	1	2	3	4	5	6	7	8	9	10
GSM663169_BM-Mix-Pa_2_6-6-08_s1.CEL	0.0	0.0	1.34470534324646	7.569406509399414	0.0	0.7852161526679993	4.322454452514648	6.019547462463379	1.4086625576019287	13.834428787231445
GSM663170_Pa_label_cDNA_5-13-08_s2.CEL	2.0201292037963867	1.265099048614502	0.0	5.26616096496582	0.0	0.0	3.105211019515991	3.9019508361816406	3.950615644454956	12.674837112426758
GSM685447.CEL	0.0	4.900359630584717	1.8276491165161133	2.8034324645996094	6.250498294830322	6.117627143859863	2.773852825164795	10.856062889099121	0.0	1.823681354522705
GSM685448.CEL	0.0	4.874424457550049	1.8320412635803223	2.794485569000244	6.638042449951172	6.046760559082031	3.134909152984619	11.244719505310059	0.0	1.6838613748550415
GSM685449.CEL	0.0	3.4295263290405273	1.3105710744857788	2.005418539047241	7.07507848739624	5.10821533203125	1.3778361082077026	9.991161346435547	1.0437852144241333	2.494429588317871
GSM685450.CEL	0.0	3.6800851821899414	1.491145133972168	2.1010334491729736	7.494215488433838	4.885931968688965	1.6274479627609253	9.7965669631958	0.8822131156921387	2.378911018371582
GSM698080.CEL	4.096961975097656	2.926590919494629	0.641934335231781	0.10605072975158691	3.983839750289917	2.063509941101074	7.429209232330322	0.18407773971557617	2.7452774047851562	0.2283412218093872
GSM698081.CEL	2.0812978744506836	4.005430221557617	0.8122035264968872	0.1288226842880249	4.680389881134033	1.1345762014389038	7.1441426277160645	0.17967426776885986	3.3587279319763184	0.6933759450912476
GSM711446.CEL	2.3546342849731445	0.0	5.330008506774902	0.5880832672119141	5.835127830505371	0.0	12.975446701049805	9.532552719116211	0.9014674425125122	2.0195651054382324
GSM711447.CEL	2.2482120990753174	0.0	5.14191198348999	0.5722157955169678	5.126557350158691	0.0	13.29240894317627	9.780893325805664	1.217833399772644	1.6264530420303345
GSM711448.CEL	3.4299702644348145	0.0	4.275245189666748	0.0	5.244664669036865	0.0	13.529125213623047	9.548029899597168	2.144679307937622	2.4257566928863525
GSM711449.CEL	3.0296945571899414	0.0	4.386662483215332	0.0	4.7578654289245605	0.0	13.031158447265625	9.353671073913574	2.406033754348755	1.741976261138916
GSM711450.CEL	2.425309658050537	0.0	4.968782424926758	0.8736396431922913	4.571108818054199	0.0	13.43940544128418	10.351656913757324	0.2840101718902588	2.0637779235839844
GSM711451.CEL	2.246321201324463	0.0	5.122039794921875	0.9150208234786987	3.939091682434082	0.0	12.837276458740234	10.074992179870605	0.27347636222839355	1.8092461824417114
GSM711452.CEL	2.34194278717041	0.0	5.536972522735596	0.913917064666748	4.3486552238464355	0.0	14.155526161193848	10.791640281677246	0.2379460334777832	2.0777788162231445
GSM711453.CEL	4.8892436027526855	0.673816442489624	2.4488308429718018	0.0	0.34453463554382324	0.0	15.941547393798828	8.207508087158203	0.0	3.3522231578826904
GSM711454.CEL	4.917111873626709	0.0	2.6020565032958984	0.0	1.0263326168060303	0.0	15.271062850952148	7.80999755859375	0.0	2.79842472076416
GSM711455.CEL	5.39705228805542	0.0	2.4443039894104004	0.0	0.7694740891456604	0.0	15.37723445892334	8.280717849731445	0.0	2.533665657043457
GSM717419.CEL	0.0	0.0	7.317767143249512	0.5367697477340698	1.5045238733291626	0.0	0.0	1.0620322227478027	1.8106094598770142	12.157851219177246
GSM717420.CEL	0.0	0.0	5.17410945892334	0.0	0.6839352250099182	0.084226593375206	0.0	0.00983273983001709	0.0	8.04826545715332
GSM717421.CEL	0.0	0.0	5.806515693664551	0.0	0.654494047164917	0.0	0.0	0.0	0.0	9.013633728027344
GSM717422.CEL	5.560729503631592	0.0	2.686521530151367	0.0	2.169037342071533	6.510934829711914	1.4640729427337646	0.0	2.792480945587158	0.0
GSM717423.CEL	0.37505900859832764	0.0	1.9549483060836792	1.3940902948379517	3.5307118892669678	5.844264030456543	0.0	0.0	0.6297091245651245	2.0554842948913574
GSM717424.CEL	6.429183483123779	0.0	1.6988917589187622	0.0	2.1504619121551514	8.581110954284668	0.0	0.007299065589904785	2.8191020488739014	1.3044065237045288
GSM735748_PA14_WT.CEL	0.03748774528503418	0.0	3.7707550525665283	5.692255973815918	8.067646026611328	1.0419580936431885	0.0	1.1729485988616943	6.881755828857422	0.0
GSM735749_PA14_WT_adenosine.CEL	0.5730860233306885	0.0	3.7819793224334717	6.791752815246582	8.310724258422852	0.0	0.0	1.7134307622909546	4.90288782119751	0.0
GSM738261.CEL	0.3195858597755432	0.0	10.579902648925781	0.0	3.43765926361084	0.0	0.050402432680130005	0.0	0.0	0.5727196931838989
GSM738262.CEL	0.0	0.0	10.607879638671875	0.0	3.1535239219665527	0.0	0.0	0.0	0.0	0.5118730068206787
GSM738263.CEL	0.0	0.0	10.226898193359375	0.0	3.0839948654174805	0.0	0.0	0.06354093551635742	0.0	0.46293559670448303
GSM738264.CEL	1.1352113485336304	0.0	11.23244857788086	0.0	3.944533586502075	0.0	0.0	0.0	2.239258289337158	1.1534806489944458
GSM738265.CEL	1.562428593635559	0.0	10.810976028442383	0.0	3.9324142932891846	0.0	0.0	0.0	2.178220272064209	1.2201533317565918
GSM738266.CEL	0.9401799440383911	0.0	11.617624282836914	0.0	3.8754961490631104	0.0	0.0	0.0	2.713355302810669	1.3592811822891235
GSM740019.CEL	0.0	0.0	2.799791097640991	5.128188610076904	8.913145065307617	0.32522255182266235	0.12183534353971481	2.6884169578552246	8.721508026123047	0.0
GSM740020.CEL	0.0	0.8887479305267334	2.211644172668457	6.042049407958984	9.679872512817383	0.0	0.26084694266319275	4.323842525482178	7.9019927978515625	0.02563542127609253
GSM741203.CEL	1.9843804836273193	0.0	12.953033447265625	0.1535705327987671	1.7660788297653198	0.0	0.22946903109550476	8.037161827087402	5.818843841552734	0.06302756071090698
GSM741204.CEL	1.9809701442718506	0.0	13.116199493408203	0.21921634674072266	1.6622414588928223	0.0	0.15168343484401703	8.150712013244629	5.564089775085449	0.04723101854324341
GSM741205.CEL	1.94308602809906	0.0	12.997535705566406	0.014097094535827637	1.6620947122573853	0.1591501235961914	0.030008792877197266	8.649174690246582	5.0133256912231445	0.0
GSM741206.CEL	2.5145859718322754	0.0	13.439786911010742	0.0	1.7644996643066406	0.0	0.24031959474086761	9.260030746459961	5.532668113708496	0.0
GSM741207.CEL	2.5423152446746826	0.0	13.164342880249023	0.0	1.7483782768249512	0.0	0.3240398168563843	9.076760292053223	5.88996696472168	0.0
GSM741208.CEL	1.744826078414917	0.0	13.469646453857422	0.0	1.8053709268569946	0.0	0.07379312068223953	8.528250694274902	5.609649181365967	0.0
GSM741209.CEL	0.0	0.0	15.734184265136719	1.8979716300964355	0.0	3.149822235107422	0.0	7.280023574829102	2.2282774448394775	0.18853187561035156
GSM741210.CEL	0.0	0.0	15.556901931762695	1.8184702396392822	0.0	3.4965708255767822	0.0	7.46672248840332	2.205249071121216	0.08827799558639526
GSM741211.CEL	0.0	0.0	14.807685852050781	1.9302016496658325	0.0	3.3403172492980957	0.0	6.873490333557129	1.7601962089538574	0.0
GSM741212.CEL	0.0	0.0	14.251249313354492	2.1752469539642334	0.0	3.538820266723633	0.0	6.45419979095459	1.767643928527832	0.0
GSM741213.CEL	0.0	0.0	15.250925064086914	2.0999960899353027	0.0	3.6464359760284424	0.0	6.718340873718262	1.9167410135269165	0.12122869491577148
GSM741214.CEL	0.0	0.0	15.336894989013672	2.108848810195923	0.0	3.5453712940216064	0.0	6.802648544311523	2.1778221130371094	0.13197952508926392
GSM743001_PAO1-PC4-a.CEL	8.718324661254883	3.811654567718506	0.0	0.023986339569091797	1.0059475898742676	5.835646629333496	7.794220924377441	0.0	4.325051784515381	0.798583984375
GSM743002_PAO1-PC4-b.CEL	9.038296699523926	3.3299665451049805	0.0	0.0	0.7939746379852295	6.117706298828125	7.113797187805176	0.0	4.305498123168945	0.13334977626800537
GSM743003_PAO1-PC4-c.CEL	9.652947425842285	4.347144603729248	0.0	0.0	0.0	5.547767639160156	6.069607257843018	0.491121768951416	5.886778831481934	0.9421552419662476
GSM743004_PAO1-PC24-a.CEL	10.334230422973633	3.626025676727295	0.751069962978363	0.0	0.0	6.088409423828125	4.7959489822387695	1.8112143278121948	7.0962419509887695	0.0
GSM743005_PAO1-PC24-b.CEL	10.951982498168945	3.3415067195892334	1.1488499641418457	0.0	0.0	6.176174163818359	5.157187461853027	2.2527570724487305	7.171318054199219	0.19839376211166382
GSM743006_PAO1-PC24-c.CEL	10.723784446716309	3.473750591278076	0.757015585899353	0.0	0.0	6.022871017456055	4.851066589355469	2.1680057048797607	7.189206123352051	0.0
GSM743007_PAO1-SC24-a.CEL	10.700098037719727	1.200661301612854	1.074816107749939	0.0	0.2814687192440033	6.852043151855469	4.283373832702637	1.7126644849777222	7.203990936279297	0.0
GSM743008_PAO1-SC24-b.CEL	10.224406242370605	0.4676929712295532	1.0866402387619019	0.0	0.728614330291748	9.297950744628906	3.656306505203247	0.22835516929626465	5.202396392822266	0.0
GSM743009_PAO1-SC24-c.CEL	10.474205017089844	1.3430362939834595	1.3999607563018799	0.0	0.67640221118927	6.587480545043945	4.250818252563477	1.9729679822921753	6.671328544616699	0.10490000247955322
GSM767700.CEL	0.0	0.82198166847229	11.7073974609375	0.0	0.9979040026664734	0.0	0.0	0.05703771114349365	0.0	0.40781402587890625
GSM767701.CEL	0.09564447402954102	1.040993571281433	11.13800048828125	0.0	0.6081936359405518	0.0	0.0	0.0	0.0	0.49270474910736084
GSM767702.CEL	0.0	1.4265375137329102	11.7796630859375	0.0	0.2732939124107361	0.0	0.0	0.2923564910888672	0.0	0.44117864966392517
GSM767703.CEL	10.229825019836426	2.3695802688598633	12.838981628417969	0.686128556728363	7.0295305252075195	0.0	0.0	0.0	0.0	2.055870532989502
GSM767704.CEL	10.509929656982422	2.612670421600342	13.217771530151367	0.837786078453064	7.243790626525879	0.0	0.0	0.05352449417114258	0.0	1.9108455181121826
GSM767705.CEL	10.233028411865234	2.5309560298919678	12.376142501831055	1.0797066688537598	7.0422682762146	0.0	0.0	0.0	0.0	2.3521318435668945
GSM774085_CF30-1979a.CEL	8.975401878356934	2.126319169998169	0.0	7.453943252563477	0.0	2.035215377807617	2.728498697280884	0.0	0.29225265979766846	0.0
GSM774086_CF30-1979b.CEL	8.543863296508789	5.071247100830078	0.0	9.27760124206543	0.0	0.08810409903526306	0.42825090885162354	0.0	0.14346349239349365	0.37065833806991577
GSM774087_CF30-1979c.CEL	8.22915267944336	4.703499794006348	0.0	10.072114944458008	0.0	0.0	0.0	0.0	0.7706621885299683	0.7088419198989868
GSM774088_CF43-1973a.CEL	6.701186180114746	5.748547077178955	0.0	6.569890022277832	0.0	0.28734588623046875	0.0	0.09804344177246094	6.278197288513184	0.0
GSM774089_CF43-1973b.CEL	6.454542636871338	6.030739784240723	0.0	6.244254112243652	0.0	0.40470194816589355	0.0	0.18534350395202637	6.263465881347656	0.0
GSM774090_CF43-1973c.CEL	7.097557544708252	6.507235527038574	0.0	6.157093048095703	0.0	0.22904953360557556	0.0	0.21189939975738525	6.484678268432617	0.2922511100769043
GSM774091_CF66-1973a.CEL	8.307857513427734	5.809988975524902	0.0	7.725674629211426	0.0	0.47670286893844604	0.0	0.0	2.685976505279541	1.1471662521362305
GSM774092_CF66-1973b.CEL	7.207779884338379	4.597202301025391	0.0	7.621170997619629	0.0	0.7593292593955994	0.0	0.0	2.927018165588379	0.27777063846588135
GSM774093_CF66-1973c.CEL	7.8283843994140625	5.334254741668701	0.0	7.427639961242676	0.0	0.44206464290618896	0.0	0.0	2.557756185531616	0.806000292301178
GSM774094_CF66-1992a.CEL	7.387723922729492	2.67972469329834	0.0	8.62217903137207	0.0	0.5686617493629456	0.0	0.0	0.0030971765518188477	0.0
GSM774095_CF66-1992b.CEL	8.212713241577148	4.279346466064453	0.0	9.313247680664062	0.0	0.47902488708496094	0.15803050994873047	0.0	0.0004917383193969727	0.6386438608169556
GSM774096_CF66-1992c.CEL	7.732759952545166	3.58347749710083	0.0	9.28315258026123	0.0	0.4674381613731384	0.0	0.0	0.0	0.3907456398010254
GSM774097_CF66-2008a.CEL	7.984450817108154	1.1721079349517822	0.0	11.909927368164062	0.0	0.07650862634181976	0.4379716217517853	0.10748779773712158	2.3322246074676514	1.537615180015564
GSM774098_CF66-2008b.CEL	7.843174457550049	0.4071863889694214	0.0	12.041823387145996	0.0	0.0	0.10416843742132187	0.0979694128036499	2.3275206089019775	1.2951951026916504
GSM774099_CF66-2008c.CEL	7.271791458129883	0.0	0.0	10.944491386413574	0.0	0.08004346489906311	0.0	0.0	2.112095355987549	0.699351966381073
GSM774100_CF105-1973a.CEL	7.4009013175964355	7.095147132873535	0.0	5.712115287780762	0.0	0.0	0.5007164478302002	0.2694970369338989	7.14183235168457	0.0
GSM774101_CF105-1973b.CEL	6.6615118980407715	6.380014419555664	0.0	5.028291702270508	0.0	0.28245851397514343	0.4086229205131531	0.2832026481628418	6.940472602844238	0.0
GSM774102_CF105-1973c.CEL	6.932610034942627	6.306991100311279	0.0	5.068718910217285	0.0	0.5037829875946045	0.3979995548725128	0.24779772758483887	7.045295715332031	0.0
GSM774103_CF114-1973a.CEL	5.591195583343506	7.140369892120361	0.0	4.476795196533203	0.2918879985809326	0.6597909331321716	0.39062464237213135	0.9340749382972717	7.948919296264648	0.0
GSM774104_CF114-1973b.CEL	5.909562587738037	7.5118513107299805	0.0	4.009116172790527	0.0	0.4841793179512024	0.2652088403701782	0.8910447359085083	7.973240375518799	0.0
GSM774105_CF114-1973c.CEL	5.233528137207031	7.437174320220947	0.0	4.6500325202941895	0.12388519942760468	0.22262641787528992	0.03253753483295441	0.880930483341217	8.33295726776123	0.0
GSM774106_CF173-1984a.CEL	7.986541748046875	3.2817025184631348	0.0	8.648422241210938	0.0	0.6678466200828552	0.8181525468826294	0.0	0.19155645370483398	0.0
GSM774107_CF173-1984b.CEL	8.141189575195312	4.200428485870361	0.0812031626701355	9.66207218170166	0.0	0.0	0.22138170897960663	0.0	0.0	0.7030099630355835
GSM774108_CF173-1984c.CEL	6.893174648284912	1.8227894306182861	0.0	9.162166595458984	0.0	0.25801771879196167	0.0	0.0	0.0	0.0
GSM774109_CF173-2002a.CEL	9.867549896240234	0.0	0.09324884414672852	6.935429573059082	0.0	3.710094928741455	3.3568320274353027	0.0	0.7238596677780151	0.0
GSM774110_CF173-2002b.CEL	10.898869514465332	0.0	0.014386177062988281	7.00351619720459	0.0	3.588240385055542	3.5568315982818604	0.0	1.3266005516052246	0.0
GSM774111_CF173-2002c.CEL	9.891128540039062	0.3507652282714844	0.24587655067443848	8.49788761138916	0.0	1.8243305683135986	2.9258716106414795	0.0	1.515007734298706	0.0
GSM774112_CF173-2005a.CEL	7.9355292320251465	2.8951058387756348	0.22672253847122192	11.528316497802734	0.0	0.0	0.12184381484985352	0.5231591463088989	1.9658656120300293	1.5646638870239258
GSM774113_CF173-2005b.CEL	7.620038032531738	1.3830382823944092	0.0	9.267178535461426	0.0	0.16885653138160706	0.6734634637832642	0.0	1.4293162822723389	0.0
GSM774114_CF173-2005c.CEL	6.542636871337891	0.3662182092666626	0.0	8.689047813415527	0.0	0.29539385437965393	0.0	0.0	1.1556396484375	0.0
GSM774115_CF243-2002a.CEL	5.9061784744262695	0.0	0.0	8.462259292602539	0.0	0.0	0.0	0.0	3.483582019805908	0.0
GSM774116_CF243-2002b.CEL	6.1356706619262695	0.0	0.0	9.107356071472168	0.0	0.03007999062538147	0.0	0.0	3.5299506187438965	0.0
GSM774117_CF243-2002c.CEL	7.436585903167725	0.0	0.0	7.436495780944824	0.0	3.4941720962524414	2.211986541748047	0.0	1.7666385173797607	0.0
GSM774118_CF333-1991a.CEL	8.030370712280273	4.775938987731934	0.0	9.733649253845215	0.0	0.1981598436832428	0.0	0.0	0.0	0.702399730682373
GSM774119_CF333-1991b.CEL	8.957423210144043	5.412836074829102	0.0	10.291877746582031	0.0	0.0	0.21843238174915314	0.0	0.0	1.6732393503189087
GSM774120_CF333-1991c.CEL	8.694096565246582	4.185853958129883	0.0	9.399934768676758	0.0	0.7048725485801697	0.5224835872650146	0.0	0.0	0.5555121898651123
GSM774121_CF333-1997a.CEL	8.054978370666504	4.727655410766602	0.0	10.076728820800781	0.0	0.1716184914112091	0.0	0.0	0.0	1.0638138055801392
GSM774122_CF333-1997b.CEL	9.052520751953125	5.113699913024902	0.0	10.086894989013672	0.0	0.3465108275413513	0.5082626938819885	0.0	0.0	1.1555893421173096
GSM774123_CF333-1997c.CEL	9.256241798400879	4.02838659286499	0.12171691656112671	8.780571937561035	0.0	1.4015591144561768	2.117426872253418	0.0	0.0	0.046145081520080566
GSM774124_CF333-2003a.CEL	9.069268226623535	4.335470676422119	0.013166844844818115	11.21541690826416	0.0	0.5204224586486816	0.6502293348312378	0.2235112190246582	0.33859121799468994	0.7989135980606079
GSM774125_CF333-2003b.CEL	8.696859359741211	3.7833123207092285	0.20544227957725525	11.677057266235352	0.0	0.38845294713974	0.5496227741241455	0.2523754835128784	0.0	0.9503848552703857
GSM774126_CF333-2003c.CEL	8.56682014465332	1.8423898220062256	0.14618214964866638	12.309210777282715	0.0	0.4573816657066345	0.8705669045448303	0.553739070892334	0.028615713119506836	1.2442076206207275
GSM774127_CF333-2005a.CEL	6.687644004821777	0.0	0.0	10.730307579040527	0.0	0.2910795509815216	0.0	0.0	0.0	0.02671635150909424
GSM774128_CF333-2005b.CEL	8.023730278015137	2.4065210819244385	0.0	10.100273132324219	0.0	0.3369845151901245	0.5140459537506104	0.0	0.0	0.0
GSM774129_CF333-2005c.CEL	9.251646041870117	0.34303951263427734	0.4963245391845703	10.46716594696045	0.0	0.909098744392395	1.7968480587005615	0.0	0.06990528106689453	0.4112256169319153
GSM774130_CF333-2007a.CEL	8.647234916687012	2.627089500427246	0.0	11.485344886779785	0.0	0.0	0.12689173221588135	0.0	0.0	1.3085386753082275
GSM774131_CF333-2007b.CEL	7.769519805908203	1.8106706142425537	0.0	10.9974946975708	0.0	0.3492210805416107	0.24721626937389374	0.0	0.0	0.3129425048828125
GSM774132_CF333-2007c.CEL	8.025739669799805	0.0	0.24091902375221252	9.788338661193848	0.0	0.9658828973770142	1.5825906991958618	0.0	0.0	0.0
GSM774133_B6-0_1.CEL	5.863461017608643	9.510223388671875	0.0	4.299077033996582	0.0	0.0	1.0432231426239014	0.25982701778411865	4.90779972076416	3.0060813426971436
GSM774134_B6-0_2.CEL	7.94996976852417	6.7342376708984375	0.0	2.428492784500122	0.0	1.5774624347686768	3.1754631996154785	0.18539035320281982	4.058048248291016	1.012377381324768
GSM774135_B6-0_3.CEL	5.820225238800049	9.301891326904297	0.0	4.101214408874512	0.0	0.22084200382232666	1.4373315572738647	0.3635748624801636	5.291370391845703	2.981004476547241
GSM774136_B6-4_1.CEL	6.145796775817871	8.381367683410645	0.0	3.0237412452697754	0.0	0.8686569929122925	1.9389230012893677	0.31699705123901367	4.633752822875977	1.424842119216919
GSM774137_B6-4_2.CEL	6.502531051635742	7.212057113647461	0.0	3.0908451080322266	0.0	0.22430840134620667	1.3489309549331665	0.38947975635528564	4.150321006774902	1.5193204879760742
GSM774138_B6-4_3.CEL	6.05523157119751	8.995074272155762	0.0	3.5088162422180176	0.0	0.0	1.2624858617782593	0.4083925485610962	5.231141090393066	3.0202372074127197
GSM774139_B12-0_1.CEL	5.773762226104736	7.20811128616333	0.0	4.040677070617676	0.0	0.17699572443962097	0.6763189435005188	0.0	5.336414813995361	0.0
GSM774140_B12-0_2.CEL	5.795967102050781	7.104154109954834	0.0	4.132534980773926	0.0	0.2670120894908905	0.8166312575340271	0.0	4.984755516052246	0.0
GSM774141_B12-0_3.CEL	5.571862697601318	6.732403755187988	0.0	4.135453224182129	0.0	0.23825177550315857	0.889019250869751	0.0	5.001435279846191	0.0
GSM774142_B12-4_1.CEL	5.640635967254639	7.711493015289307	0.0	4.582137107849121	0.0	0.2348809540271759	0.7458776831626892	0.0	5.216347694396973	0.0
GSM774143_B12-4_2.CEL	5.599437713623047	7.648861408233643	0.0	4.601031303405762	0.0	0.17766249179840088	0.8309793472290039	0.0	5.329702377319336	0.0
GSM774144_B12-4_3.CEL	5.478161811828613	7.778803825378418	0.0	4.339221954345703	0.0	0.16677191853523254	0.6674398183822632	0.0	5.474626541137695	0.0
GSM774145_B12-7_1.CEL	6.690066814422607	6.220240116119385	0.02697312831878662	3.8872015476226807	0.0	2.3078906536102295	2.2581899166107178	0.0	5.622897148132324	0.0
GSM774146_B12-7_2.CEL	7.22134256362915	6.357657432556152	0.06097489595413208	3.9631943702697754	0.0	2.169442653656006	2.4864144325256348	0.0	5.383917808532715	0.0
